unit,cycle,op_1,op_2,op_3,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,max_cycle,RUL,s_7_roll_mean_5,s_7_roll_std_5,s_12_roll_mean_5,s_12_roll_std_5,s_14_roll_mean_5,s_14_roll_std_5,s_20_roll_mean_5,s_20_roll_std_5,s_21_roll_mean_5,s_21_roll_std_5,predicted_rul,uncertainty_std,error,abs_error,overestimate
6,11,0.001,0.0004,100.0,518.67,641.94,1593.66,1399.85,14.62,21.61,553.68,2388.12,9060.33,1.3,47.35,521.42,2388.09,8139.48,8.4248,0.03,394,2388,100.0,38.97,23.3632,278,140,553.9100000000001,0.20999999999993302,521.486,0.25055937420088426,8140.9619999999995,3.8716043186264884,38.928000000000004,0.12617448236469928,23.347659999999998,0.045562298010524416,113.63,24.22092277350308,26.370000000000005,26.370000000000005,False
6,12,-0.0018,0.0004,100.0,518.67,642.48,1588.54,1406.77,14.62,21.61,553.25,2388.01,9060.92,1.3,47.46,522.02,2388.05,8136.45,8.4515,0.03,392,2388,100.0,38.89,23.2361,278,140,553.812,0.3657458133731337,521.51,0.3008321791297276,8140.856,4.01257149469109,38.91799999999999,0.1269645619848295,23.335600000000003,0.06594414303029492,112.48,28.426916821913704,27.519999999999996,27.519999999999996,False
6,13,0.0049,-0.0004,100.0,518.67,642.97,1579.43,1406.15,14.62,21.61,554.06,2388.02,9054.05,1.3,47.35,521.48,2388.04,8142.43,8.4253,0.03,393,2388,100.0,39.0,23.3894,278,140,553.804,0.3582317685521021,521.5519999999999,0.2722498852156573,8141.081999999999,4.075165027334105,38.959999999999994,0.10723805294763804,23.34638,0.0701924283665965,119.45,22.31608164530682,20.549999999999997,20.549999999999997,False
6,14,0.0003,0.0002,100.0,518.67,642.38,1585.56,1411.28,14.62,21.61,554.07,2388.07,9052.82,1.3,47.32,521.86,2388.07,8141.06,8.4098,0.03,390,2388,100.0,38.79,23.2463,278,140,553.842,0.37784917625949005,521.62,0.3029851481507706,8141.3460000000005,4.008706774011537,38.952,0.12008330441822507,23.31222,0.06871693386640777,102.39,26.673543071740585,37.61,37.61,False
6,15,-0.0001,-0.0003,100.0,518.67,642.24,1581.93,1400.24,14.62,21.61,553.39,2388.07,9066.42,1.3,47.51,521.94,2388.02,8146.01,8.4172,0.03,393,2388,100.0,38.78,23.2859,278,140,553.69,0.3758324094592858,521.7439999999999,0.27509998182473866,8141.086,3.539933615197661,38.886,0.10064790112068125,23.30418,0.0690379388452495,97.48,24.897582211933752,42.519999999999996,42.519999999999996,False
6,16,-0.0009,0.0004,100.0,518.67,642.04,1591.75,1399.06,14.62,21.61,553.5,2388.05,9060.38,1.3,47.31,522.31,2388.1,8143.03,8.4439,0.03,394,2388,100.0,38.88,23.3132,278,140,553.654,0.3855256152319354,521.922,0.29986663702383376,8141.796,3.492990123089958,38.868,0.08927485648265153,23.29418,0.061568961336055286,98.96,24.994767452408926,41.040000000000006,41.040000000000006,False
6,17,0.001,-0.0004,100.0,518.67,642.72,1589.54,1400.63,14.62,21.61,554.3,2388.07,9058.81,1.3,47.29,521.62,2388.09,8141.89,8.4259,0.03,392,2388,100.0,38.91,23.4286,278,140,553.8639999999999,0.3962701098998029,521.842,0.3198749755763557,8142.884,1.8917135089647994,38.872,0.09093954035510682,23.33268,0.07491186154408366,103.73,22.87568796779673,36.269999999999996,36.269999999999996,False
6,18,0.0016,0.0003,100.0,518.67,642.24,1588.27,1402.1,14.62,21.61,553.58,2388.06,9065.0,1.3,47.47,521.69,2388.04,8140.46,8.4369,0.03,391,2388,100.0,38.85,23.3931,278,140,553.768,0.3950569579187132,521.884,0.2704255905049933,8142.49,2.191335209410183,38.842,0.05630275304101067,23.33342,0.07562709170661006,101.6,25.08864284890675,38.400000000000006,38.400000000000006,False
6,19,0.0022,-0.0001,100.0,518.67,642.39,1586.74,1404.53,14.62,21.61,553.48,2388.09,9061.94,1.3,47.34,521.52,2388.09,8137.87,8.4093,0.03,393,2388,100.0,38.86,23.3345,278,140,553.65,0.36959437225145686,521.816,0.31674911207449247,8141.852000000001,3.019605934555447,38.85600000000001,0.04827007354456299,23.351059999999997,0.05859447926212628,92.83,22.68085315855645,47.17,47.17,False
6,20,-0.0005,0.0005,100.0,518.67,642.67,1591.13,1399.58,14.62,21.61,554.03,2388.04,9057.47,1.3,47.32,521.94,2388.01,8144.54,8.4233,0.03,391,2388,100.0,38.8,23.3437,278,140,553.778,0.3678586685127796,521.816,0.31674911207449247,8141.558,2.5483465227481,38.86,0.040620192023152014,23.36262,0.047099437363938935,107.11,27.56588289897495,32.89,32.89,False
6,21,-0.0024,0.0001,100.0,518.67,642.64,1584.7,1403.81,14.62,21.61,553.66,2388.02,9056.56,1.3,47.4,521.92,2388.05,8139.16,8.4174,0.03,392,2388,100.0,38.89,23.3544,278,140,553.81,0.3438022687534452,521.738,0.18552627846211014,8140.784,2.5770389985417244,38.862,0.042071367935898794,23.37086,0.03924019622784053,114.06,27.427657574061996,25.939999999999998,25.939999999999998,False
6,22,-0.0009,-0.0,100.0,518.67,642.65,1594.69,1405.92,14.62,21.61,553.44,2388.12,9060.39,1.3,47.37,521.73,2388.09,8144.45,8.4028,0.03,393,2388,100.0,39.04,23.3414,278,140,553.638,0.23541452801376928,521.76,0.1742125139018359,8141.296,3.0606420894973927,38.888,0.09093954035510828,23.35342,0.023304441636730122,101.18,26.890660088588394,38.81999999999999,38.81999999999999,False
6,23,-0.001,0.0,100.0,518.67,642.47,1589.94,1402.96,14.62,21.61,554.03,2388.11,9060.05,1.3,47.23,521.43,2388.09,8138.89,8.4263,0.03,391,2388,100.0,39.16,23.3814,278,140,553.728,0.28787149911027976,521.708,0.23015212360523782,8140.981999999999,3.2429569839890235,38.95,0.14696938456698957,23.35108,0.01839421104586394,116.5,18.766193007640094,23.5,23.5,False
6,24,-0.0016,-0.0005,100.0,518.67,642.28,1582.18,1403.66,14.62,21.61,553.98,2388.06,9060.72,1.3,47.48,522.31,2388.14,8144.96,8.4589,0.03,392,2388,100.0,38.71,23.2756,278,140,553.828,0.26621419947116837,521.866,0.3217607807051531,8142.4,3.088421927133686,38.919999999999995,0.1812456896039145,23.3393,0.038993204536174005,112.05,20.93292860542929,27.950000000000003,27.950000000000003,False
6,25,-0.0003,-0.0,100.0,518.67,642.4,1584.76,1402.96,14.62,21.61,553.42,2388.08,9066.84,1.3,47.51,521.36,2388.06,8143.88,8.4485,0.03,393,2388,100.0,38.88,23.2976,278,140,553.7059999999999,0.28927495570825384,521.75,0.3864582771787665,8142.267999999999,2.9865146910739075,38.936,0.17126003620225813,23.330080000000002,0.04294289231060312,118.67,23.225871350715778,21.33,21.33,False
6,26,0.0042,0.0004,100.0,518.67,642.52,1586.2,1405.4,14.62,21.61,553.74,2388.05,9063.49,1.3,47.18,521.7,2388.05,8143.93,8.4342,0.03,393,2388,100.0,39.04,23.3952,278,140,553.722,0.2883053936367129,521.7059999999999,0.37460646016851246,8143.222,2.461152169208183,38.966,0.17429859437184014,23.338240000000003,0.0517024951042009,109.59,28.754510950457853,30.409999999999997,30.409999999999997,False
6,27,-0.0026,0.0002,100.0,518.67,642.53,1587.35,1406.24,14.62,21.61,553.74,2388.02,9067.62,1.3,47.33,521.76,2388.1,8144.24,8.4444,0.03,394,2388,100.0,38.95,23.4668,278,140,553.7819999999999,0.24252834885857288,521.712,0.3753265245089705,8143.18,2.4366267666588444,38.948,0.16932217811024936,23.363319999999998,0.07756488896401206,114.5,24.1890471081438,25.5,25.5,False
6,28,-0.0001,0.0001,100.0,518.67,642.49,1592.18,1401.25,14.62,21.61,553.47,2388.01,9057.98,1.3,47.44,522.32,2388.05,8137.28,8.4575,0.03,392,2388,100.0,38.9,23.2879,278,140,553.67,0.2282542442102035,521.8900000000001,0.41689327171349855,8142.858,3.147859590261294,38.896,0.12095453691366341,23.34462,0.08318366426167915,103.36,23.9129755572158,36.64,36.64,False
6,29,0.0007,0.0005,100.0,518.67,642.61,1594.87,1402.48,14.62,21.61,553.76,2388.09,9059.91,1.3,47.33,522.11,2388.09,8138.95,8.4355,0.03,393,2388,100.0,38.96,23.4236,278,140,553.626,0.16637307474445623,521.85,0.3738983819167916,8141.656,3.288849342855466,38.946,0.062289646009585455,23.37422,0.07869461226792653,113.33,24.764916717001086,26.67,26.67,False
6,30,0.0001,0.0002,100.0,518.67,642.7,1596.19,1398.8,14.62,21.61,554.14,2388.11,9065.86,1.3,47.54,521.08,2388.05,8140.03,8.3876,0.03,392,2388,100.0,38.74,23.3745,278,140,553.77,0.2391652148621242,521.7940000000001,0.47337089052877435,8140.886,3.0821794237197118,38.918,0.11144505372603723,23.389599999999998,0.06655467677029873,119.3,20.787255711132236,20.700000000000003,20.700000000000003,False
6,31,0.0011,0.0005,100.0,518.67,642.07,1589.78,1413.23,14.62,21.61,554.09,2388.1,9057.43,1.3,47.33,521.92,2388.11,8139.92,8.4409,0.03,392,2388,100.0,38.94,23.3899,278,140,553.8399999999999,0.2764959312541647,521.8380000000001,0.47267324866126675,8140.084,2.5715034512909103,38.898,0.09121403400792728,23.38854,0.06648535929059096,119.06,24.612118966070348,20.939999999999998,20.939999999999998,False
6,32,-0.0006,-0.0004,100.0,518.67,642.39,1588.07,1396.38,14.62,21.61,553.79,2387.99,9061.88,1.3,47.41,521.26,2388.05,8142.42,8.4547,0.03,394,2388,100.0,38.87,23.2438,278,140,553.85,0.2728552729930607,521.738,0.541220842170746,8139.719999999999,1.8689970572478911,38.882000000000005,0.08671793355471175,23.34394,0.07510068574920035,111.61,23.828510234590837,28.39,28.39,False
6,33,0.0005,0.0004,100.0,518.67,642.7,1591.42,1399.65,14.62,21.61,554.11,2388.04,9064.15,1.3,47.51,521.64,2388.0,8142.79,8.4476,0.03,393,2388,100.0,38.94,23.3316,278,140,553.978,0.18646715528538935,521.602,0.4330357952871977,8140.822,1.6861109097567402,38.89,0.09055385138137048,23.352680000000003,0.06926454359915979,122.38,17.9425639193511,17.620000000000005,17.620000000000005,False
6,34,0.0033,-0.0003,100.0,518.67,642.18,1587.15,1404.71,14.62,21.61,553.54,2388.11,9061.92,1.3,47.34,521.71,2388.07,8143.44,8.4205,0.03,393,2388,100.0,38.78,23.3564,278,140,553.934,0.2615912842588713,521.5219999999999,0.3433948165014017,8141.719999999999,1.6347323940021348,38.854,0.09154233993076279,23.33924,0.057600633677072015,103.86,25.30376256606911,36.14,36.14,False
6,35,-0.0013,0.0005,100.0,518.67,642.58,1587.44,1397.43,14.62,21.61,553.65,2388.07,9060.5,1.3,47.25,521.86,2388.05,8141.98,8.3962,0.03,393,2388,100.0,38.95,23.378,278,140,553.836,0.25686572367708377,521.678,0.2592682009039841,8142.110000000001,1.3360763451238935,38.896,0.07231873892705502,23.339940000000002,0.05815486222148775,105.6,24.34378770857157,34.400000000000006,34.400000000000006,False
6,36,0.0003,-0.0001,100.0,518.67,642.88,1594.82,1404.22,14.62,21.61,553.24,2388.04,9060.51,1.3,47.55,522.11,2388.1,8137.49,8.3997,0.03,393,2388,100.0,39.09,23.2255,278,140,553.6659999999999,0.32020306057256565,521.7160000000001,0.3121377900863398,8141.623999999999,2.372115089956611,38.926,0.1141490254010067,23.30706,0.06841599228251413,110.64,25.338713463788956,29.36,29.36,False
6,37,0.0008,0.0003,100.0,518.67,642.65,1588.25,1399.14,14.62,21.61,553.64,2388.09,9056.34,1.3,47.45,521.82,2388.05,8144.21,8.3947,0.03,392,2388,100.0,38.94,23.3583,278,140,553.6360000000001,0.31261797773003924,521.8280000000001,0.1801943395335905,8141.982000000001,2.642001135503302,38.94,0.10977249200049843,23.32996,0.060672588538815596,104.25,27.942932916929102,35.75,35.75,False
6,38,-0.0001,-0.0001,100.0,518.67,642.35,1593.2,1401.73,14.62,21.61,553.09,2388.05,9060.62,1.3,47.29,521.67,2388.07,8139.66,8.4659,0.03,392,2388,100.0,39.06,23.4587,278,140,553.432,0.25312052465157237,521.8340000000001,0.1727136358251613,8141.356,2.770384449855168,38.964,0.12218837915284467,23.35538,0.08376316016005957,108.84,31.919812029521744,31.159999999999997,31.159999999999997,False
6,39,0.0018,0.0001,100.0,518.67,642.73,1587.43,1398.96,14.62,21.61,554.32,2388.08,9058.3,1.3,47.45,521.78,2388.07,8136.92,8.4493,0.03,393,2388,100.0,38.81,23.3367,278,140,553.588,0.4773573085226376,521.8480000000001,0.1626960355999698,8140.051999999999,3.0632123661276682,38.970000000000006,0.11113055385446063,23.35144,0.08416553926637611,112.35,27.175126494645795,27.650000000000006,27.650000000000006,False
6,40,0.002,-0.0004,100.0,518.67,642.6,1588.29,1403.04,14.62,21.6,554.02,2388.05,9066.03,1.3,47.33,521.43,2388.03,8146.05,8.4262,0.03,394,2388,100.0,38.86,23.3165,278,140,553.662,0.5164494166905506,521.762,0.24671846303011544,8140.866,4.0767303074889,38.952,0.12194260945214969,23.33914,0.08380673004001657,111.61,24.860368058417805,28.39,28.39,False
6,41,0.0009,-0.0002,100.0,518.67,642.09,1584.88,1412.49,14.62,21.61,553.17,2388.07,9061.74,1.3,47.49,521.36,2388.07,8137.45,8.4269,0.03,393,2388,100.0,38.8,23.2873,278,140,553.6479999999999,0.5314790682614077,521.612,0.2070507184240669,8140.858,4.085042227443759,38.894,0.10807404868885041,23.3515,0.06539067211766483,93.09,26.984845747196694,46.91,46.91,False
6,42,-0.0026,-0.0003,100.0,518.67,642.28,1587.66,1400.32,14.62,21.61,554.12,2388.07,9066.22,1.3,47.36,521.94,2388.01,8142.05,8.4467,0.03,395,2388,100.0,38.99,23.2826,278,140,553.7439999999999,0.5715155290979089,521.636,0.24130893062613318,8140.426000000001,3.7417282103326195,38.904,0.11545561917897317,23.336360000000003,0.07186555503160387,113.56,25.87598114081861,26.439999999999998,26.439999999999998,False
6,43,-0.0013,-0.0002,100.0,518.67,642.51,1583.15,1409.86,14.62,21.61,554.71,2388.1,9067.62,1.3,47.3,521.7,2388.09,8134.08,8.4711,0.03,394,2388,100.0,38.84,23.3609,278,140,554.068,0.5672477412914213,521.642,0.2427344227750389,8139.31,4.729159544781714,38.86,0.07648529270389237,23.3168,0.033093806067014224,103.76,26.511552198994316,36.239999999999995,36.239999999999995,False
6,44,-0.0014,0.0003,100.0,518.67,641.82,1590.87,1405.87,14.62,21.61,554.05,2388.07,9062.22,1.3,47.57,521.6,2388.06,8141.26,8.4464,0.03,393,2388,100.0,38.8,23.37,278,140,554.014,0.5498454328265315,521.606,0.23017384734137208,8140.178,4.576654891948893,38.858,0.07823042886243392,23.32346,0.04059942117815115,100.9,26.116086996332356,39.099999999999994,39.099999999999994,False
6,45,0.0007,-0.0003,100.0,518.67,642.48,1587.84,1409.42,14.62,21.61,553.94,2388.06,9063.57,1.3,47.4,522.0,2388.1,8141.58,8.4403,0.03,394,2388,100.0,38.86,23.3444,278,140,553.998,0.5507903412371968,521.72,0.26038433132568634,8139.284,3.4377361737048857,38.858000000000004,0.07823042886243392,23.32904,0.04131468262011372,111.97,26.552760685096377,28.03,28.03,False
6,46,-0.0027,0.0001,100.0,518.67,642.45,1585.26,1397.55,14.62,21.61,553.51,2388.06,9063.44,1.3,47.49,521.82,2388.03,8144.83,8.4506,0.03,393,2388,100.0,38.95,23.2388,278,140,554.066,0.4309640356226917,521.812,0.16528762809091085,8140.76,3.992924993034648,38.888,0.07918333157931724,23.31934,0.05647608343361816,108.44,24.617197240953335,31.560000000000002,31.560000000000002,False
6,47,-0.0048,0.0005,100.0,518.67,642.44,1589.07,1408.28,14.62,21.61,553.65,2388.05,9059.28,1.3,47.63,521.72,2388.07,8143.31,8.4726,0.03,392,2388,100.0,38.88,23.3501,278,140,553.972,0.466068664469264,521.768,0.15139352694192149,8141.012,4.13202976755992,38.866,0.05549774770204855,23.332839999999997,0.05348666188874062,111.12,27.42381446845059,28.879999999999995,28.879999999999995,False
6,48,0.0017,0.0002,100.0,518.67,642.31,1583.61,1400.22,14.62,21.61,553.42,2388.1,9064.66,1.3,47.33,521.93,2388.04,8143.46,8.386,0.03,394,2388,100.0,38.91,23.2733,278,140,553.714,0.272084545683976,521.8140000000001,0.16024980499178637,8142.888000000001,1.4695135249468945,38.879999999999995,0.05612486080160869,23.315320000000003,0.056272080110842955,100.28,25.0711308081626,39.72,39.72,False
6,49,-0.0024,0.0001,100.0,518.67,642.11,1591.1,1413.09,14.62,21.61,553.79,2388.06,9068.25,1.3,47.64,521.91,2388.08,8138.27,8.4451,0.03,393,2388,100.0,39.03,23.374,278,140,553.662,0.2094516650686721,521.876,0.10830512453202552,8142.289999999999,2.5261334089871617,38.926,0.06730527468184619,23.31612,0.05726348749422326,109.67,26.751095304678646,30.33,30.33,False
6,50,-0.0013,0.0001,100.0,518.67,642.39,1589.91,1406.4,14.62,21.61,553.64,2388.07,9065.03,1.3,47.48,521.54,2388.16,8139.03,8.4283,0.03,393,2388,100.0,39.14,23.3185,278,140,553.602,0.1420211251891821,521.784,0.15978110025884493,8141.780000000001,2.93037540257236,38.982,0.10473776778219857,23.31094,0.055200027173917365,119.22,24.6603244098694,20.78,20.78,False
6,51,-0.0023,0.0001,100.0,518.67,642.77,1587.98,1410.86,14.62,21.61,553.91,2388.01,9053.55,1.3,47.28,521.76,2388.07,8138.63,8.4052,0.03,393,2388,100.0,39.21,23.3027,278,140,553.682,0.18376615575250643,521.772,0.1586505594062894,8140.539999999999,2.6115321173596113,39.034000000000006,0.14258330898109012,23.32372,0.0394817932723548,120.32,24.76484605241874,19.680000000000007,19.680000000000007,False
6,52,0.0016,0.0004,100.0,518.67,642.06,1586.94,1395.84,14.62,21.61,554.07,2388.03,9060.26,1.3,47.41,521.78,2388.05,8139.28,8.4365,0.03,393,2388,100.0,38.93,23.3255,278,140,553.766,0.24965976848528199,521.7839999999999,0.1559807680450631,8139.7339999999995,2.11819026529724,39.044000000000004,0.13030732903408412,23.318800000000003,0.03681535005946644,127.03,16.915351016162806,12.969999999999999,12.969999999999999,False
6,53,0.0008,0.0002,100.0,518.67,642.39,1585.58,1403.46,14.62,21.61,553.99,2388.09,9055.15,1.3,47.47,521.42,2388.11,8151.25,8.4384,0.03,393,2388,100.0,38.96,23.329,278,140,553.8799999999999,0.1694107434615168,521.682,0.19778776504114456,8141.2919999999995,5.579992831536732,39.053999999999995,0.11886967653694015,23.32994,0.026621288473715206,109.36,23.696632672175177,30.64,30.64,False
6,54,0.0011,0.0003,100.0,518.67,642.5,1584.59,1399.29,14.62,21.61,554.14,2387.95,9056.21,1.3,47.43,521.35,2388.06,8144.14,8.4387,0.03,392,2388,100.0,39.14,23.3738,278,140,553.95,0.1935200248042209,521.5699999999999,0.19493588689622612,8142.466,5.399826849076238,39.07600000000001,0.1234098861517844,23.329900000000002,0.026538556856030317,102.45,25.016144786917113,37.55,37.55,False
6,55,0.0008,0.0,100.0,518.67,642.33,1585.8,1412.82,14.62,21.61,553.22,2388.06,9054.35,1.3,47.43,521.73,2388.07,8138.97,8.4339,0.03,393,2388,100.0,38.88,23.3391,278,140,553.866,0.37125462960098937,521.608,0.20583974348993586,8142.454000000001,5.409429729648304,39.024,0.14293355099484922,23.334020000000002,0.02591808249081432,113.0,24.873278834926445,27.0,27.0,False
6,56,0.0008,0.0003,100.0,518.67,642.88,1582.38,1401.0,14.62,21.61,553.97,2388.07,9056.62,1.3,47.4,521.95,2388.11,8146.79,8.3982,0.03,393,2388,100.0,38.81,23.3273,278,140,553.878,0.37399197852384364,521.646,0.25304149857285385,8144.086,5.193951289722407,38.944,0.12340988615179084,23.33894,0.02018769427152479,108.83,25.640224257989622,31.17,31.17,False
6,57,-0.0001,-0.0,100.0,518.67,642.87,1590.33,1397.72,14.62,21.61,552.84,2388.08,9056.34,1.3,47.45,521.27,2388.04,8134.29,8.4117,0.03,393,2388,100.0,38.96,23.272,278,140,553.632,0.5695348979649717,521.5440000000001,0.2861468154637319,8143.088000000001,6.629337825153145,38.95,0.12328828005937113,23.32824,0.03659935791787634,96.68,26.51975867160182,43.31999999999999,43.31999999999999,False
6,58,-0.0051,0.0002,100.0,518.67,642.36,1585.51,1392.88,14.62,21.61,553.6,2388.02,9059.36,1.3,47.48,521.7,2387.99,8139.3,8.4212,0.03,390,2388,100.0,39.04,23.2487,278,140,553.5540000000001,0.5338351805566177,521.6,0.2831960451701574,8140.698000000001,4.872439840572677,38.966,0.12992305415128522,23.31218,0.05097663190130548,111.73,29.250591447011786,28.269999999999996,28.269999999999996,False
6,59,-0.0033,0.0004,100.0,518.67,642.1,1593.51,1410.27,14.62,21.61,553.76,2388.0,9055.9,1.3,47.59,522.01,2388.09,8140.77,8.4174,0.03,391,2388,100.0,38.96,23.3618,278,140,553.478,0.45002222167341216,521.7320000000001,0.291238733687646,8140.024,4.495806935356399,38.93,0.08774964387390864,23.30978,0.047515229137627686,111.18,24.11363929397636,28.819999999999993,28.819999999999993,False
6,60,-0.0035,0.0001,100.0,518.67,642.66,1591.92,1406.92,14.62,21.61,554.24,2388.07,9064.87,1.3,47.46,521.67,2388.05,8139.61,8.4471,0.03,394,2388,100.0,38.84,23.2849,278,140,553.682,0.5282234375716448,521.72,0.29257477676653193,8140.152,4.4673168680986866,38.922000000000004,0.09497368056465749,23.298939999999998,0.04528413629519122,109.36,25.667302156635003,30.64,30.64,False
6,61,0.0014,0.0002,100.0,518.67,642.71,1583.97,1403.43,14.62,21.61,554.22,2388.06,9056.31,1.3,47.51,521.2,2388.09,8139.21,8.4145,0.03,392,2388,100.0,38.93,23.3882,278,140,553.732,0.5722936309273806,521.5699999999999,0.3344398301637857,8138.636,2.508023125889262,38.946000000000005,0.07197221686177202,23.31112,0.06046467563794007,106.28,24.59678027710131,33.72,33.72,False
6,62,0.0014,0.0002,100.0,518.67,642.27,1582.22,1405.42,14.62,21.61,553.8,2388.08,9061.32,1.3,47.63,521.64,2388.1,8140.51,8.4564,0.03,392,2388,100.0,38.92,23.3061,278,140,553.924,0.28927495570855,521.644,0.28936136576945987,8139.88,0.7154019849008035,38.938,0.07224956747273885,23.31794,0.05675863810911215,109.41,22.993083742725766,30.590000000000003,30.590000000000003,False
6,63,-0.0005,-0.0004,100.0,518.67,642.91,1589.53,1412.57,14.62,21.61,553.26,2388.06,9063.29,1.3,47.62,521.63,2388.08,8140.12,8.4405,0.03,392,2388,100.0,38.88,23.3108,278,140,553.856,0.4023431371356409,521.63,0.2876629972727972,8140.044,0.6391244010369017,38.906,0.04669047011968838,23.33036,0.04292927905288999,114.61,24.192104083770804,25.39,25.39,False
6,64,-0.0012,-0.0003,100.0,518.67,642.64,1581.78,1416.56,14.62,21.61,554.09,2388.07,9059.91,1.3,47.46,522.0,2388.0,8135.32,8.408,0.03,393,2388,100.0,38.77,23.2609,278,140,553.922,0.40965839427527667,521.6279999999999,0.28437651098496064,8138.954,2.0906051755402304,38.868,0.06534523701079746,23.31018,0.04788462174854537,101.77,26.514092479283544,38.230000000000004,38.230000000000004,False
