unit,cycle,op_1,op_2,op_3,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,max_cycle,RUL,s_7_roll_mean_5,s_7_roll_std_5,s_12_roll_mean_5,s_12_roll_std_5,s_14_roll_mean_5,s_14_roll_std_5,s_20_roll_mean_5,s_20_roll_std_5,s_21_roll_mean_5,s_21_roll_std_5,predicted_rul,uncertainty_std,error,abs_error,overestimate
6,31,-0.0013,-0.0002,100.0,518.67,642.36,1591.59,1402.06,14.62,21.61,553.17,2388.11,9044.26,1.3,47.48,521.13,2388.11,8123.97,8.4004,0.03,393,2388,100.0,38.79,23.3245,188,140,553.278,0.31395859599600795,521.268,0.13198484761582396,8121.878,4.319388845658501,38.86,0.06928203230275844,23.313080000000003,0.09826121818907059,116.85003211872854,9.96413433598616,23.149967881271465,23.149967881271465,False
6,32,-0.0002,-0.0005,100.0,518.67,643.03,1588.4,1407.94,14.62,21.61,553.34,2388.13,9039.21,1.3,47.53,521.57,2388.15,8125.27,8.4248,0.03,394,2388,100.0,38.75,23.4517,188,140,553.21,0.23097618924858868,521.316,0.19073541884023848,8121.564,3.9057560087642678,38.844,0.08532291603081042,23.320600000000002,0.10879887407505592,114.59698870589031,10.736091234898332,25.40301129410969,25.40301129410969,False
6,33,0.0027,-0.0003,100.0,518.67,642.59,1590.24,1400.61,14.62,21.61,553.47,2388.14,9037.23,1.3,47.51,521.73,2388.19,8122.74,8.4597,0.03,393,2388,100.0,38.66,23.3406,188,140,553.22,0.2431049156224705,521.412,0.2581085043157754,8121.572,3.9087043889245803,38.809999999999995,0.11937336386314064,23.33472,0.10510892921155492,118.18118779133515,8.623751522814665,21.818812208664852,21.818812208664852,False
6,34,-0.001,0.0005,100.0,518.67,642.41,1593.18,1412.46,14.62,21.61,553.22,2388.14,9039.33,1.3,47.53,520.92,2388.11,8121.72,8.3972,0.03,395,2388,100.0,38.97,23.2439,188,140,553.298,0.11606032913882915,521.3620000000001,0.33071135450745653,8121.8,3.8694250218862822,38.827999999999996,0.13791301606447862,23.34974,0.07710767147307457,119.12668796154503,9.669069334542435,20.87331203845497,20.87331203845497,False
6,35,-0.0021,0.0002,100.0,518.67,642.81,1581.62,1406.36,14.62,21.61,553.45,2388.15,9037.87,1.3,47.44,521.76,2388.19,8122.51,8.4314,0.03,393,2388,100.0,38.98,23.2475,188,140,553.3299999999999,0.13397761006907252,521.422,0.376921742540984,8123.242,1.3916788422656314,38.83,0.14053469322555603,23.32164,0.08488744312323206,123.08331892446574,9.944195528606267,16.916681075534257,16.916681075534257,False
6,36,-0.0032,0.0003,100.0,518.67,642.88,1587.89,1410.89,14.62,21.61,553.71,2388.14,9038.05,1.3,47.55,520.89,2388.17,8119.95,8.4222,0.03,394,2388,100.0,38.82,23.2876,188,140,553.4380000000001,0.18185158783977778,521.374,0.4343155534863431,8122.438,1.9249857142339357,38.836,0.1390323703315205,23.314259999999997,0.08617095218227558,120.47468361832959,10.130150889486938,19.525316381670407,19.525316381670407,False
6,37,-0.001,0.0002,100.0,518.67,642.47,1591.16,1409.57,14.62,21.61,553.08,2388.13,9048.27,1.3,47.57,521.27,2388.14,8116.95,8.4108,0.03,394,2388,100.0,38.9,23.3248,188,140,553.3860000000001,0.24357750306591508,521.314,0.42098693566447226,8120.774,2.401859696150878,38.866,0.13183322798141803,23.28888,0.04388151091291631,115.70882573073467,10.041451033715505,24.291174269265326,24.291174269265326,False
6,38,0.0013,-0.0001,100.0,518.67,642.47,1586.16,1407.91,14.62,21.61,553.28,2388.1,9051.18,1.3,47.55,521.36,2388.12,8120.98,8.439,0.03,394,2388,100.0,38.76,23.3234,188,140,553.348,0.2420123963763223,521.24,0.35728140169923717,8120.4220000000005,2.158325740010564,38.886,0.09528903399657287,23.28544,0.039242362314219285,113.31723284551592,10.64909493751102,26.682767154484083,26.682767154484083,False
6,39,-0.0035,-0.0003,100.0,518.67,642.68,1588.69,1410.96,14.62,21.61,553.47,2388.13,9044.21,1.3,47.5,521.12,2388.15,8122.82,8.4124,0.03,392,2388,100.0,39.1,23.2799,188,140,553.398,0.23466998103685027,521.28,0.32194720064036175,8120.642,2.369445082712972,38.912,0.13386560424545166,23.29264,0.032425961820745364,116.06161653870791,11.284115826946692,23.93838346129209,23.93838346129209,False
6,40,0.0016,-0.0,100.0,518.67,642.67,1584.77,1414.82,14.62,21.61,553.58,2388.11,9040.44,1.3,47.4,521.46,2388.14,8121.14,8.4366,0.03,394,2388,100.0,38.78,23.3596,188,140,553.424,0.24865638942091833,521.22,0.22282279955199497,8120.3679999999995,2.170269568507861,38.872,0.13827508813955133,23.31506,0.032165633834890864,113.80840390518681,11.446911832797365,26.191596094813193,26.191596094813193,False
6,41,0.0032,0.0001,100.0,518.67,643.18,1586.37,1409.15,14.62,21.61,552.81,2388.18,9046.52,1.3,47.43,520.88,2388.22,8122.0,8.4154,0.03,392,2388,100.0,38.76,23.2997,188,140,553.2439999999999,0.3084315158990795,521.2180000000001,0.22653917983470304,8120.778,2.263210109555382,38.86,0.1462873883832812,23.31748,0.029962927093330975,103.65658013560815,12.723185210037725,36.34341986439185,36.34341986439185,False
6,42,-0.001,0.0003,100.0,518.67,641.82,1583.49,1409.75,14.62,21.61,553.23,2388.1,9039.62,1.3,47.51,521.5,2388.13,8118.08,8.4311,0.03,394,2388,100.0,38.8,23.24,188,140,553.274,0.29551649700112287,521.264,0.26053790511207925,8121.003999999999,1.792952871660182,38.839999999999996,0.14628738838328254,23.30052,0.045006855033433074,112.25243377712255,11.597222302507346,27.747566222877452,27.747566222877452,False
6,43,0.004,0.0004,100.0,518.67,642.98,1587.55,1403.0,14.62,21.61,552.65,2388.16,9039.51,1.3,47.55,520.8,2388.07,8119.96,8.4261,0.03,393,2388,100.0,38.85,23.3042,188,140,553.148,0.4059802950880317,521.152,0.32205589576993704,8120.8,1.8533752992832089,38.858,0.13935566009316255,23.296680000000002,0.04335547254961586,100.56148248764788,11.347962344467852,39.43851751235212,39.43851751235212,False
6,44,0.0022,0.0005,100.0,518.67,642.42,1594.67,1406.01,14.62,21.61,553.21,2388.15,9043.7,1.3,47.62,521.45,2388.15,8123.94,8.4426,0.03,392,2388,100.0,38.65,23.3354,188,140,553.096,0.3694319964482478,521.2180000000001,0.34672755875500283,8121.023999999999,2.194784727483539,38.768,0.07395944834841688,23.30778,0.04505665322680404,100.1371804568201,10.638067585190669,39.862819543179896,39.862819543179896,False
6,45,-0.0008,0.0,100.0,518.67,642.41,1588.48,1409.32,14.62,21.61,553.61,2388.15,9046.21,1.3,47.54,520.93,2388.18,8123.77,8.4607,0.03,393,2388,100.0,38.79,23.2485,188,140,553.1020000000001,0.3793678953202801,521.112,0.3350671574478212,8121.55,2.520515820224155,38.769999999999996,0.07449832212877093,23.28556,0.04025099998758527,89.01862822251425,12.728916753116152,50.98137177748575,50.98137177748575,False
6,46,-0.0001,0.0004,100.0,518.67,642.94,1587.34,1403.16,14.62,21.61,553.37,2388.12,9042.49,1.3,47.5,521.49,2388.15,8121.11,8.5029,0.03,394,2388,100.0,39.06,23.2163,188,140,553.214,0.35338364421658275,521.234,0.3404849482726062,8121.372,2.5122042114443492,38.83,0.14849242404918014,23.268880000000003,0.04920992786014531,103.81811417693378,10.937245271009948,36.181885823066224,36.181885823066224,False
6,47,-0.0002,-0.0,100.0,518.67,642.06,1587.53,1405.63,14.62,21.61,552.47,2388.16,9041.69,1.3,47.54,521.19,2388.12,8119.87,8.4127,0.03,393,2388,100.0,38.89,23.3982,188,140,553.062,0.48406611118703025,521.172,0.3064637009503542,8121.729999999999,2.001412001563323,38.848,0.14939879517586901,23.30052,0.07171232111708867,99.74751104152209,12.799330030660329,40.25248895847791,40.25248895847791,False
6,48,0.0027,0.0004,100.0,518.67,642.64,1586.67,1405.29,14.62,21.61,552.99,2388.11,9043.89,1.3,47.54,521.21,2388.13,8124.11,8.4406,0.03,392,2388,100.0,38.87,23.3222,188,140,553.13,0.43289721643797446,521.2540000000001,0.2264508776759258,8122.5599999999995,1.9435534466559101,38.852,0.14973309587396214,23.30412,0.07239182964948748,108.02141512880378,11.52159458049486,31.97858487119622,31.97858487119622,False
6,49,-0.0005,0.0002,100.0,518.67,642.85,1592.36,1412.66,14.62,21.61,553.58,2388.1,9031.97,1.3,47.7,521.57,2388.18,8122.04,8.4796,0.03,394,2388,100.0,38.66,23.3686,188,139,553.204,0.47914507197691575,521.278,0.2567489045744983,8122.18,1.785609139763109,38.854,0.14638989036132732,23.31076,0.07733222484838,111.88028068110711,11.125956228170262,27.11971931889289,27.11971931889289,False
6,50,-0.0027,0.0001,100.0,518.67,642.55,1591.46,1401.18,14.62,21.61,553.22,2388.15,9046.78,1.3,47.62,521.01,2388.12,8123.57,8.4519,0.03,394,2388,100.0,38.82,23.2389,188,138,553.126,0.4252411080784097,521.2940000000001,0.23082460874048225,8122.139999999999,1.7428138167930196,38.86,0.14370107863200327,23.308839999999996,0.07935712318374707,109.54273739079801,10.893833151614638,28.45726260920199,28.45726260920199,False
6,51,0.0023,-0.0004,100.0,518.67,643.18,1587.6,1411.46,14.62,21.61,553.58,2388.09,9044.0,1.3,47.54,521.57,2388.15,8122.02,8.4422,0.03,394,2388,100.0,38.73,23.2563,188,137,553.168,0.46397198191244526,521.3100000000001,0.24979991993633863,8122.322,1.6535930575584463,38.794,0.09710818709049823,23.316840000000003,0.0690416758197566,108.69925885682571,10.056453302833077,28.300741143174292,28.300741143174292,False
6,52,-0.0011,-0.0001,100.0,518.67,642.81,1591.54,1407.97,14.62,21.61,553.58,2388.11,9036.51,1.3,47.52,521.32,2388.21,8124.78,8.4499,0.03,393,2388,100.0,38.65,23.3049,188,136,553.3900000000001,0.2725802634083822,521.336,0.2407903652561873,8123.303999999999,1.239487797442766,38.745999999999995,0.09710818709050416,23.298180000000002,0.05207962173442215,109.2537906404435,9.29436137170292,26.746209359556502,26.746209359556502,False
6,53,-0.0025,0.0001,100.0,518.67,642.72,1587.56,1411.47,14.62,21.61,553.47,2388.12,9037.0,1.3,47.61,521.41,2388.13,8119.78,8.4628,0.03,392,2388,100.0,38.83,23.3784,188,135,553.4860000000001,0.15614096195356816,521.376,0.23104112188141324,8122.438,1.8817863853282017,38.738,0.0852642949891964,23.30942,0.06339508656039827,116.8181950820288,9.622198897742548,18.181804917971206,18.181804917971206,False
6,54,-0.0023,-0.0004,100.0,518.67,643.0,1594.48,1408.17,14.62,21.61,553.57,2388.12,9037.25,1.3,47.37,520.91,2388.13,8122.97,8.452,0.03,393,2388,100.0,38.82,23.3575,188,134,553.484,0.15469324484212146,521.244,0.2765501762794385,8122.623999999999,1.8785712656185,38.769999999999996,0.07842193570681684,23.3072,0.060951866255271055,110.31505156897143,11.377340008845135,23.684948431028573,23.684948431028573,False
6,55,0.001,-0.0001,100.0,518.67,642.62,1593.8,1410.73,14.62,21.61,553.6,2388.12,9038.34,1.3,47.49,521.44,2388.15,8116.16,8.4378,0.03,394,2388,100.0,38.74,23.3015,188,133,553.5600000000001,0.05147815070279916,521.33,0.251296637462996,8121.142,3.3174870007281174,38.754,0.07368853370779119,23.31972,0.048591069138273185,118.47313800109666,8.171142153914714,14.526861998903343,14.526861998903343,False
6,56,-0.0037,0.0004,100.0,518.67,642.53,1589.29,1411.17,14.62,21.61,553.4,2388.16,9039.3,1.3,47.49,521.11,2388.1,8120.19,8.4589,0.03,393,2388,100.0,38.93,23.2232,188,132,553.524,0.08561541917075408,521.238,0.2242097232507565,8120.776000000001,3.2972913125773045,38.794,0.10502380682494708,23.3131,0.06024794602308406,114.8726577777993,10.355604392135914,17.127342222200696,17.127342222200696,False
6,57,0.0032,-0.0001,100.0,518.67,642.4,1592.85,1409.82,14.62,21.61,553.45,2388.13,9036.78,1.3,47.53,521.1,2388.11,8117.74,8.4325,0.03,394,2388,100.0,38.96,23.3324,188,131,553.498,0.08408329203701467,521.194,0.22567675999130585,8119.3679999999995,2.586574955416455,38.855999999999995,0.08905054744359052,23.3186,0.06056661621719061,118.1685271951806,9.659280516585662,12.831472804819398,12.831472804819398,False
6,58,-0.0052,-0.0004,100.0,518.67,642.83,1585.97,1414.39,14.62,21.61,553.0,2388.16,9040.97,1.3,47.61,521.14,2388.14,8124.15,8.4269,0.03,393,2388,100.0,38.9,23.1848,188,130,553.4040000000001,0.24047868928411528,521.14,0.19065675964983222,8120.242,3.377864710137808,38.87,0.08944271910000837,23.27988,0.07332030414558188,109.74464867889999,10.340362068219992,20.255351321100008,20.255351321100008,False
6,59,0.0014,0.0005,100.0,518.67,642.99,1588.01,1410.16,14.62,21.61,552.76,2388.11,9037.86,1.3,47.58,521.25,2388.11,8123.31,8.4444,0.03,393,2388,100.0,38.78,23.2489,188,129,553.242,0.34902721956871435,521.208,0.14272350892607627,8120.3099999999995,3.4491810622226025,38.862,0.0965401470891938,23.25816,0.05932868614760227,99.76648033199945,11.012479323156567,29.233519668000554,29.233519668000554,False
6,60,-0.0026,-0.0002,100.0,518.67,642.75,1590.14,1406.9,14.62,21.61,552.75,2388.15,9040.18,1.3,47.47,521.5,2388.15,8122.11,8.4205,0.03,392,2388,100.0,38.71,23.2712,188,128,553.0719999999999,0.33789051481204874,521.22,0.167481342244921,8121.5,2.575092231358677,38.856,0.10644247272589721,23.252100000000002,0.05519882245121482,91.19876589719067,11.562965557335332,36.80123410280933,36.80123410280933,False
6,61,0.0,0.0002,100.0,518.67,643.24,1595.27,1413.96,14.62,21.61,553.3,2388.12,9040.45,1.3,47.87,521.17,2388.12,8118.39,8.4707,0.03,394,2388,100.0,38.89,23.2791,188,127,553.052,0.3158638947394385,521.232,0.15959323293975414,8121.139999999999,2.9082812793814954,38.848,0.10084641788384716,23.263279999999998,0.053517445753703874,94.28461994905149,11.771616112837743,32.71538005094851,32.71538005094851,False
6,62,-0.0007,-0.0001,100.0,518.67,642.59,1593.19,1404.16,14.62,21.61,553.03,2388.1,9040.55,1.3,47.37,520.97,2388.15,8120.01,8.431,0.03,393,2388,100.0,38.82,23.2902,188,126,552.968,0.22687000683206154,521.2059999999999,0.1934683436642012,8121.594,2.372694670623007,38.82000000000001,0.07905694150423695,23.25484,0.04197443269420871,84.10747803272332,10.78620363854592,41.89252196727668,41.89252196727668,False
