unit,cycle,op_1,op_2,op_3,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,max_cycle,RUL,s_7_roll_mean_5,s_7_roll_std_5,s_12_roll_mean_5,s_12_roll_std_5,s_14_roll_mean_5,s_14_roll_std_5,s_20_roll_mean_5,s_20_roll_std_5,s_21_roll_mean_5,s_21_roll_std_5,predicted_rul,uncertainty_std,pred_lower,pred_upper,interval_width,error,abs_error,overestimate,covered_by_interval
6,11,0.0039,-0.0005,100.0,518.67,642.5,1586.81,1401.78,14.62,21.61,552.84,2388.19,9046.12,1.3,47.67,521.55,2388.15,8123.31,8.4694,0.03,394,2388,100.0,38.98,23.3941,188,140,553.366,0.38610879295861367,521.586,0.4196784483387347,8123.411999999999,1.660171677871362,38.848,0.10917875251164921,23.30594,0.05507120844869829,131.82576851432032,47.17684246716158,84.64892604715874,140.0,55.35107395284126,8.174231485679684,8.174231485679684,False,True
6,12,-0.0033,-0.0,100.0,518.67,642.28,1594.5,1404.65,14.62,21.61,552.36,2388.13,9040.82,1.3,47.4,521.25,2388.07,8122.73,8.4313,0.03,394,2388,100.0,38.86,23.3945,188,140,553.182,0.5982641557037852,521.5600000000001,0.4392038251199704,8123.588000000001,1.4912310350872209,38.849999999999994,0.10931605554537707,23.32696,0.06612762660189632,126.90956209069641,51.30368636969095,75.60587572100546,140.0,64.39412427899454,13.090437909303589,13.090437909303589,False,True
6,13,0.002,0.0002,100.0,518.67,642.37,1589.99,1409.91,14.62,21.61,553.67,2388.12,9044.29,1.3,47.6,520.78,2388.11,8122.02,8.4537,0.03,394,2388,100.0,38.93,23.3845,188,140,553.138,0.5382564444574295,521.374,0.5441782796106746,8123.272,1.6472917167294319,38.85,0.10931605554537707,23.34646,0.06577281353264126,124.91687377460111,49.30847964522992,75.60839412937119,140.0,64.39160587062881,15.083126225398885,15.083126225398885,False,True
6,14,-0.0035,0.0003,100.0,518.67,642.91,1592.99,1406.48,14.62,21.61,553.98,2388.15,9039.81,1.3,47.61,521.79,2388.15,8123.95,8.4495,0.03,393,2388,100.0,38.84,23.3262,188,140,553.226,0.6456624505110796,521.29,0.39477841886305665,8122.8460000000005,0.7939962216555677,38.872,0.08814760348415608,23.34894,0.06445403788747137,122.01670471377479,39.818731904120014,82.19797280965477,140.0,57.80202719034523,17.983295286225214,17.983295286225214,False,True
6,15,-0.001,-0.0004,100.0,518.67,642.55,1584.5,1410.62,14.62,21.61,553.84,2388.11,9037.5,1.3,47.59,521.53,2388.15,8117.53,8.4468,0.03,394,2388,100.0,38.64,23.3293,188,140,553.338,0.7033633484906575,521.3799999999999,0.38613469152618574,8121.908,2.549042957660987,38.85,0.13000000000000042,23.365720000000003,0.0349093397244826,133.87119645876302,45.92398092431009,87.94721553445294,140.0,52.05278446554706,6.128803541236977,6.128803541236977,False,True
6,16,0.0003,0.0002,100.0,518.67,643.02,1589.35,1411.03,14.62,21.61,553.15,2388.1,9045.23,1.3,47.68,521.48,2388.1,8124.29,8.4485,0.03,394,2388,100.0,38.88,23.3919,188,140,553.4,0.6608706378709884,521.366,0.37964457061839835,8122.103999999999,2.716004418258834,38.83,0.11135528725660239,23.36528,0.03447335202731704,130.55095428121436,42.34444863822053,88.20650564299383,140.0,51.79349435700617,9.44904571878564,9.44904571878564,False,True
6,17,0.0015,-0.0005,100.0,518.67,643.11,1588.67,1411.59,14.62,21.61,552.85,2388.08,9042.32,1.3,47.49,521.35,2388.12,8122.36,8.445,0.03,392,2388,100.0,38.87,23.2692,188,140,553.498,0.4795518741491935,521.3860000000001,0.3746064601685723,8122.030000000001,2.6996759064749414,38.83200000000001,0.11211601134539358,23.34022,0.04997796514464753,130.1404027755182,47.146706948721615,82.99369582679658,140.0,57.00630417320342,9.859597224481803,9.859597224481803,False,True
6,18,0.003,0.0005,100.0,518.67,642.68,1587.04,1410.2,14.62,21.61,552.43,2388.1,9036.7,1.3,47.7,521.41,2388.17,8118.77,8.4504,0.03,392,2388,100.0,38.9,23.4346,188,140,553.25,0.6563916513789463,521.512,0.16976454282339568,8121.38,3.068713085317523,38.826,0.10620734437881599,23.35024,0.06410158344377737,125.2606967425158,40.84905031785827,84.41164642465753,140.0,55.58835357534247,14.739303257484195,14.739303257484195,False,True
6,19,0.0031,-0.0,100.0,518.67,642.19,1588.21,1408.93,14.62,21.61,552.77,2388.13,9048.39,1.3,47.59,522.16,2388.08,8126.26,8.4358,0.03,394,2388,100.0,38.87,23.2571,188,140,553.008,0.5310555526495463,521.586,0.3280701144573427,8121.842,3.6677745296023834,38.832,0.10802777420645275,23.33642,0.07677601839115918,125.18646412547072,46.63730648905462,78.5491576364161,140.0,61.4508423635839,14.81353587452928,14.81353587452928,False,True
6,20,0.0002,-0.0004,100.0,518.67,642.63,1590.31,1405.84,14.62,21.61,553.16,2388.12,9045.94,1.3,47.47,521.32,2388.1,8122.53,8.4163,0.03,393,2388,100.0,38.76,23.2654,188,140,552.872,0.30268795813489674,521.5440000000001,0.3497570585421308,8122.842,2.769940432572474,38.855999999999995,0.055045435778095626,23.32364,0.08329875749373307,127.86966536916044,50.237175039115414,77.63249033004503,140.0,62.36750966995497,12.130334630839556,12.130334630839556,False,True
6,21,0.0014,0.0005,100.0,518.67,642.41,1587.62,1411.2,14.62,21.61,553.52,2388.08,9037.73,1.3,47.51,521.03,2388.12,8120.2,8.4108,0.03,393,2388,100.0,38.94,23.2284,188,140,552.946,0.4128316848303453,521.454,0.42098693566432627,8122.023999999999,2.838490796180104,38.867999999999995,0.06685805860178914,23.29094,0.0818833194246554,120.40340461329647,43.51334413048079,76.89006048281568,140.0,63.109939517184316,19.596595386703527,19.596595386703527,False,True
6,22,0.0001,0.0004,100.0,518.67,642.75,1586.8,1412.36,14.62,21.61,553.78,2388.14,9038.39,1.3,47.53,521.78,2388.16,8124.21,8.4461,0.03,393,2388,100.0,38.71,23.2824,188,140,553.132,0.5465985729946927,521.5400000000001,0.43800684926157235,8122.394,3.0087090254791553,38.836,0.09710818709048509,23.29358,0.08121725186190511,118.88524550636684,41.086241692939566,77.79900381342728,140.0,62.20099618657272,21.114754493633157,21.114754493633157,False,True
6,23,-0.0035,0.0,100.0,518.67,642.65,1592.61,1405.78,14.62,21.61,552.93,2388.19,9039.07,1.3,47.49,521.47,2388.15,8122.56,8.4343,0.03,395,2388,100.0,38.71,23.2665,188,140,553.232,0.416257132070798,521.5519999999999,0.4343616005128081,8123.152,2.2489264105349567,38.798,0.10281050529980534,23.25996,0.01987543710212714,104.8081303792478,37.64779777900813,67.16033260023967,125.18258839434472,58.02225579410505,35.1918696207522,35.1918696207522,False,False
6,24,0.0013,-0.0002,100.0,518.67,642.64,1587.84,1408.88,14.62,21.61,552.66,2388.1,9042.18,1.3,47.54,521.47,2388.14,8119.7,8.4512,0.03,394,2388,100.0,38.77,23.2691,188,140,553.2099999999999,0.4484417464953578,521.414,0.2722682500771524,8121.839999999999,1.8628338626938625,38.778,0.09471008394042281,23.26236,0.02016613497923164,102.44747795657933,40.91242485242629,61.53505310415304,123.9042351177811,62.369182013628055,37.552522043420666,37.552522043420666,False,False
6,25,-0.0025,-0.0005,100.0,518.67,642.6,1588.2,1404.17,14.62,21.61,553.01,2388.12,9041.67,1.3,47.37,521.51,2388.16,8119.54,8.4449,0.03,393,2388,100.0,38.81,23.2809,188,140,553.1800000000001,0.45754781170912834,521.452,0.2691096430826436,8121.242,2.055874509788538,38.788,0.09497368056467889,23.265459999999997,0.02186968221078097,105.02973826405169,38.94700936430638,66.0827288997453,121.32717728418734,55.24444838444204,34.97026173594831,34.97026173594831,False,False
6,26,0.0023,0.0003,100.0,518.67,643.19,1591.45,1409.38,14.62,21.61,553.53,2388.13,9045.49,1.3,47.59,521.75,2388.14,8121.5,8.4876,0.03,392,2388,100.0,38.76,23.3463,188,140,553.182,0.45942355185581746,521.596,0.15549919613947827,8121.502,1.9716287683026765,38.752,0.04266145801543655,23.28904,0.032767026108579664,107.84275735811123,34.01047134865746,73.83228600945377,137.4577189796758,63.625432970222036,32.15724264188877,32.15724264188877,False,False
6,27,-0.002,0.0002,100.0,518.67,642.91,1587.33,1408.41,14.62,21.61,553.68,2388.13,9043.31,1.3,47.56,521.33,2388.14,8126.84,8.4485,0.03,392,2388,100.0,38.83,23.4141,188,140,553.1619999999999,0.42798364454708737,521.506,0.15257784898227125,8122.028,2.9718209905714863,38.775999999999996,0.04669047011973945,23.31538,0.06407348905748877,118.59799477242412,43.79902484052336,74.79896993190076,137.6199290106602,62.820959078759444,21.402005227575884,21.402005227575884,False,False
6,28,0.0024,0.0003,100.0,518.67,642.68,1590.93,1407.17,14.62,21.61,553.42,2388.13,9040.91,1.3,47.58,521.25,2388.13,8122.7,8.4252,0.03,394,2388,100.0,38.83,23.27,188,140,553.26,0.41755239192201105,521.4620000000001,0.19214577799181234,8122.056,2.9787379878064733,38.8,0.03316624790357958,23.31608,0.06342177859379326,121.34507429219092,39.45687835774787,81.88819593444305,140.31288133081642,58.42468539637338,18.654925707809085,18.654925707809085,False,True
6,29,0.0036,-0.0003,100.0,518.67,642.02,1587.92,1411.63,14.62,21.61,552.83,2388.18,9045.71,1.3,47.36,521.17,2388.1,8120.58,8.414,0.03,393,2388,100.0,38.88,23.1688,188,140,553.2940000000001,0.35934662931460976,521.4019999999999,0.2317757536933314,8122.232000000001,2.8268569118372384,38.822,0.043243496620894245,23.29602,0.09159905567198953,121.57987029189944,45.36420485478189,76.21566543711755,139.92406073173862,63.70839529462107,18.42012970810056,18.42012970810056,False,False
6,30,-0.0012,-0.0001,100.0,518.67,642.1,1583.0,1409.32,14.62,21.61,553.29,2388.1,9040.37,1.3,47.46,521.46,2388.15,8115.3,8.4518,0.03,393,2388,100.0,38.97,23.388,188,140,553.35,0.3241141774124865,521.392,0.22698017534603726,8121.384,4.158567060899213,38.854,0.0776530746332729,23.31744,0.09937199303626791,133.6327752855829,47.96822306259608,85.66455222298683,140.0,54.33544777701317,6.367224714417091,6.367224714417091,False,True
6,31,-0.0013,-0.0002,100.0,518.67,642.36,1591.59,1402.06,14.62,21.61,553.17,2388.11,9044.26,1.3,47.48,521.13,2388.11,8123.97,8.4004,0.03,393,2388,100.0,38.79,23.3245,188,140,553.278,0.31395859599600795,521.268,0.13198484761582396,8121.878,4.319388845658501,38.86,0.06928203230275844,23.313080000000003,0.09826121818907059,124.26044851112603,40.81922225997262,83.44122625115341,140.0,56.55877374884659,15.739551488873971,15.739551488873971,False,True
6,32,-0.0002,-0.0005,100.0,518.67,643.03,1588.4,1407.94,14.62,21.61,553.34,2388.13,9039.21,1.3,47.53,521.57,2388.15,8125.27,8.4248,0.03,394,2388,100.0,38.75,23.4517,188,140,553.21,0.23097618924858868,521.316,0.19073541884023848,8121.564,3.9057560087642678,38.844,0.08532291603081042,23.320600000000002,0.10879887407505592,120.43153537690033,44.98855756093893,75.4429778159614,140.0,64.5570221840386,19.568464623099672,19.568464623099672,False,True
6,33,0.0027,-0.0003,100.0,518.67,642.59,1590.24,1400.61,14.62,21.61,553.47,2388.14,9037.23,1.3,47.51,521.73,2388.19,8122.74,8.4597,0.03,393,2388,100.0,38.66,23.3406,188,140,553.22,0.2431049156224705,521.412,0.2581085043157754,8121.572,3.9087043889245803,38.809999999999995,0.11937336386314064,23.33472,0.10510892921155492,123.81238192118018,48.739973203659616,75.07240871752056,139.94825880919035,64.87585009166979,16.187618078819824,16.187618078819824,False,False
6,34,-0.001,0.0005,100.0,518.67,642.41,1593.18,1412.46,14.62,21.61,553.22,2388.14,9039.33,1.3,47.53,520.92,2388.11,8121.72,8.3972,0.03,395,2388,100.0,38.97,23.2439,188,140,553.298,0.11606032913882915,521.3620000000001,0.33071135450745653,8121.8,3.8694250218862822,38.827999999999996,0.13791301606447862,23.34974,0.07710767147307457,126.04479925946698,42.98196199711509,83.06283726235189,140.0,56.93716273764811,13.955200740533016,13.955200740533016,False,True
6,35,-0.0021,0.0002,100.0,518.67,642.81,1581.62,1406.36,14.62,21.61,553.45,2388.15,9037.87,1.3,47.44,521.76,2388.19,8122.51,8.4314,0.03,393,2388,100.0,38.98,23.2475,188,140,553.3299999999999,0.13397761006907252,521.422,0.376921742540984,8123.242,1.3916788422656314,38.83,0.14053469322555603,23.32164,0.08488744312323206,131.39944871409136,44.89767244328414,86.50177627080723,140.0,53.49822372919277,8.600551285908637,8.600551285908637,False,True
6,36,-0.0032,0.0003,100.0,518.67,642.88,1587.89,1410.89,14.62,21.61,553.71,2388.14,9038.05,1.3,47.55,520.89,2388.17,8119.95,8.4222,0.03,394,2388,100.0,38.82,23.2876,188,140,553.4380000000001,0.18185158783977778,521.374,0.4343155534863431,8122.438,1.9249857142339357,38.836,0.1390323703315205,23.314259999999997,0.08617095218227558,131.2474743954317,50.71535967792026,80.53211471751145,140.0,59.46788528248855,8.75252560456829,8.75252560456829,False,True
6,37,-0.001,0.0002,100.0,518.67,642.47,1591.16,1409.57,14.62,21.61,553.08,2388.13,9048.27,1.3,47.57,521.27,2388.14,8116.95,8.4108,0.03,394,2388,100.0,38.9,23.3248,188,140,553.3860000000001,0.24357750306591508,521.314,0.42098693566447226,8120.774,2.401859696150878,38.866,0.13183322798141803,23.28888,0.04388151091291631,119.15164050752252,36.59734996792149,82.55429053960103,140.0,57.44570946039897,20.848359492477485,20.848359492477485,False,True
6,38,0.0013,-0.0001,100.0,518.67,642.47,1586.16,1407.91,14.62,21.61,553.28,2388.1,9051.18,1.3,47.55,521.36,2388.12,8120.98,8.439,0.03,394,2388,100.0,38.76,23.3234,188,140,553.348,0.2420123963763223,521.24,0.35728140169923717,8120.4220000000005,2.158325740010564,38.886,0.09528903399657287,23.28544,0.039242362314219285,117.26422003288253,34.76120731389862,82.50301271898391,140.0,57.49698728101609,22.735779967117466,22.735779967117466,False,True
6,39,-0.0035,-0.0003,100.0,518.67,642.68,1588.69,1410.96,14.62,21.61,553.47,2388.13,9044.21,1.3,47.5,521.12,2388.15,8122.82,8.4124,0.03,392,2388,100.0,39.1,23.2799,188,140,553.398,0.23466998103685027,521.28,0.32194720064036175,8120.642,2.369445082712972,38.912,0.13386560424545166,23.29264,0.032425961820745364,119.34399688585076,37.03513746027765,82.3088594255731,140.0,57.691140574426896,20.656003114149243,20.656003114149243,False,True
6,40,0.0016,-0.0,100.0,518.67,642.67,1584.77,1414.82,14.62,21.61,553.58,2388.11,9040.44,1.3,47.4,521.46,2388.14,8121.14,8.4366,0.03,394,2388,100.0,38.78,23.3596,188,140,553.424,0.24865638942091833,521.22,0.22282279955199497,8120.3679999999995,2.170269568507861,38.872,0.13827508813955133,23.31506,0.032165633834890864,124.97751437968729,42.296154776975314,82.68135960271198,140.0,57.31864039728802,15.022485620312708,15.022485620312708,False,True
6,41,0.0032,0.0001,100.0,518.67,643.18,1586.37,1409.15,14.62,21.61,552.81,2388.18,9046.52,1.3,47.43,520.88,2388.22,8122.0,8.4154,0.03,392,2388,100.0,38.76,23.2997,188,140,553.2439999999999,0.3084315158990795,521.2180000000001,0.22653917983470304,8120.778,2.263210109555382,38.86,0.1462873883832812,23.31748,0.029962927093330975,118.73141202699996,42.58870549729923,76.14270652970073,140.0,63.85729347029927,21.268587973000038,21.268587973000038,False,True
6,42,-0.001,0.0003,100.0,518.67,641.82,1583.49,1409.75,14.62,21.61,553.23,2388.1,9039.62,1.3,47.51,521.5,2388.13,8118.08,8.4311,0.03,394,2388,100.0,38.8,23.24,188,140,553.274,0.29551649700112287,521.264,0.26053790511207925,8121.003999999999,1.792952871660182,38.839999999999996,0.14628738838328254,23.30052,0.045006855033433074,119.09971831987939,37.16683536616263,81.93288295371676,140.0,58.067117046283244,20.900281680120614,20.900281680120614,False,True
6,43,0.004,0.0004,100.0,518.67,642.98,1587.55,1403.0,14.62,21.61,552.65,2388.16,9039.51,1.3,47.55,520.8,2388.07,8119.96,8.4261,0.03,393,2388,100.0,38.85,23.3042,188,140,553.148,0.4059802950880317,521.152,0.32205589576993704,8120.8,1.8533752992832089,38.858,0.13935566009316255,23.296680000000002,0.04335547254961586,110.31497092845517,45.59655679806602,64.71841413038915,140.0,75.28158586961085,29.685029071544832,29.685029071544832,False,True
6,44,0.0022,0.0005,100.0,518.67,642.42,1594.67,1406.01,14.62,21.61,553.21,2388.15,9043.7,1.3,47.62,521.45,2388.15,8123.94,8.4426,0.03,392,2388,100.0,38.65,23.3354,188,140,553.096,0.3694319964482478,521.2180000000001,0.34672755875500283,8121.023999999999,2.194784727483539,38.768,0.07395944834841688,23.30778,0.04505665322680404,104.61617309756524,36.47053502357521,68.14563807399003,132.94886301121815,64.80322493722812,35.38382690243476,35.38382690243476,False,False
6,45,-0.0008,0.0,100.0,518.67,642.41,1588.48,1409.32,14.62,21.61,553.61,2388.15,9046.21,1.3,47.54,520.93,2388.18,8123.77,8.4607,0.03,393,2388,100.0,38.79,23.2485,188,140,553.1020000000001,0.3793678953202801,521.112,0.3350671574478212,8121.55,2.520515820224155,38.769999999999996,0.07449832212877093,23.28556,0.04025099998758527,93.33320471982181,31.948276651395176,61.38492806842663,132.94886301121815,71.56393494279152,46.66679528017819,46.66679528017819,False,False
6,46,-0.0001,0.0004,100.0,518.67,642.94,1587.34,1403.16,14.62,21.61,553.37,2388.12,9042.49,1.3,47.5,521.49,2388.15,8121.11,8.5029,0.03,394,2388,100.0,39.06,23.2163,188,140,553.214,0.35338364421658275,521.234,0.3404849482726062,8121.372,2.5122042114443492,38.83,0.14849242404918014,23.268880000000003,0.04920992786014531,104.54555609597544,38.252071932097735,66.29348416387771,140.0,73.70651583612229,35.45444390402456,35.45444390402456,False,True
6,47,-0.0002,-0.0,100.0,518.67,642.06,1587.53,1405.63,14.62,21.61,552.47,2388.16,9041.69,1.3,47.54,521.19,2388.12,8119.87,8.4127,0.03,393,2388,100.0,38.89,23.3982,188,140,553.062,0.48406611118703025,521.172,0.3064637009503542,8121.729999999999,2.001412001563323,38.848,0.14939879517586901,23.30052,0.07171232111708867,111.70779926989788,43.748685563487314,67.95911370641056,140.0,72.04088629358944,28.292200730102124,28.292200730102124,False,True
6,48,0.0027,0.0004,100.0,518.67,642.64,1586.67,1405.29,14.62,21.61,552.99,2388.11,9043.89,1.3,47.54,521.21,2388.13,8124.11,8.4406,0.03,392,2388,100.0,38.87,23.3222,188,140,553.13,0.43289721643797446,521.2540000000001,0.2264508776759258,8122.5599999999995,1.9435534466559101,38.852,0.14973309587396214,23.30412,0.07239182964948748,119.33362681916843,45.08859787866115,74.24502894050728,140.0,65.75497105949272,20.66637318083157,20.66637318083157,False,True
6,49,-0.0005,0.0002,100.0,518.67,642.85,1592.36,1412.66,14.62,21.61,553.58,2388.1,9031.97,1.3,47.7,521.57,2388.18,8122.04,8.4796,0.03,394,2388,100.0,38.66,23.3686,188,139,553.204,0.47914507197691575,521.278,0.2567489045744983,8122.18,1.785609139763109,38.854,0.14638989036132732,23.31076,0.07733222484838,121.72907737545079,43.804699954924146,77.92437742052664,140.0,62.07562257947336,17.270922624549215,17.270922624549215,False,True
6,50,-0.0027,0.0001,100.0,518.67,642.55,1591.46,1401.18,14.62,21.61,553.22,2388.15,9046.78,1.3,47.62,521.01,2388.12,8123.57,8.4519,0.03,394,2388,100.0,38.82,23.2389,188,138,553.126,0.4252411080784097,521.2940000000001,0.23082460874048225,8122.139999999999,1.7428138167930196,38.86,0.14370107863200327,23.308839999999996,0.07935712318374707,122.06646280595457,46.76897897919805,75.29748382675652,140.0,64.70251617324348,15.933537194045428,15.933537194045428,False,True
6,51,0.0023,-0.0004,100.0,518.67,643.18,1587.6,1411.46,14.62,21.61,553.58,2388.09,9044.0,1.3,47.54,521.57,2388.15,8122.02,8.4422,0.03,394,2388,100.0,38.73,23.2563,188,137,553.168,0.46397198191244526,521.3100000000001,0.24979991993633863,8122.322,1.6535930575584463,38.794,0.09710818709049823,23.316840000000003,0.0690416758197566,115.49972868204769,44.26724909653852,71.23247958550917,138.42980810852202,67.19732852301286,21.50027131795231,21.50027131795231,False,True
6,52,-0.0011,-0.0001,100.0,518.67,642.81,1591.54,1407.97,14.62,21.61,553.58,2388.11,9036.51,1.3,47.52,521.32,2388.21,8124.78,8.4499,0.03,393,2388,100.0,38.65,23.3049,188,136,553.3900000000001,0.2725802634083822,521.336,0.2407903652561873,8123.303999999999,1.239487797442766,38.745999999999995,0.09710818709050416,23.298180000000002,0.05207962173442215,109.6092689846458,32.53362535430716,77.07564363033863,133.39379103321366,56.31814740287503,26.390731015354206,26.390731015354206,False,False
6,53,-0.0025,0.0001,100.0,518.67,642.72,1587.56,1411.47,14.62,21.61,553.47,2388.12,9037.0,1.3,47.61,521.41,2388.13,8119.78,8.4628,0.03,392,2388,100.0,38.83,23.3784,188,135,553.4860000000001,0.15614096195356816,521.376,0.23104112188141324,8122.438,1.8817863853282017,38.738,0.0852642949891964,23.30942,0.06339508656039827,119.03501600740744,39.95816954880904,79.0768464585984,136.45216624246606,57.37531978386767,15.964983992592565,15.964983992592565,False,True
6,54,-0.0023,-0.0004,100.0,518.67,643.0,1594.48,1408.17,14.62,21.61,553.57,2388.12,9037.25,1.3,47.37,520.91,2388.13,8122.97,8.452,0.03,393,2388,100.0,38.82,23.3575,188,134,553.484,0.15469324484212146,521.244,0.2765501762794385,8122.623999999999,1.8785712656185,38.769999999999996,0.07842193570681684,23.3072,0.060951866255271055,112.86795666411153,38.20520123455967,74.66275542955186,139.04625347334124,64.38349804378937,21.13204333588847,21.13204333588847,False,True
6,55,0.001,-0.0001,100.0,518.67,642.62,1593.8,1410.73,14.62,21.61,553.6,2388.12,9038.34,1.3,47.49,521.44,2388.15,8116.16,8.4378,0.03,394,2388,100.0,38.74,23.3015,188,133,553.5600000000001,0.05147815070279916,521.33,0.251296637462996,8121.142,3.3174870007281174,38.754,0.07368853370779119,23.31972,0.048591069138273185,120.08780148280648,40.44924050019755,79.63856098260894,136.9011871984752,57.26262621586628,12.912198517193517,12.912198517193517,False,True
6,56,-0.0037,0.0004,100.0,518.67,642.53,1589.29,1411.17,14.62,21.61,553.4,2388.16,9039.3,1.3,47.49,521.11,2388.1,8120.19,8.4589,0.03,393,2388,100.0,38.93,23.2232,188,132,553.524,0.08561541917075408,521.238,0.2242097232507565,8120.776000000001,3.2972913125773045,38.794,0.10502380682494708,23.3131,0.06024794602308406,122.8540988766892,47.30639429441332,75.54770458227588,138.45400618597375,62.90630160369787,9.145901123310793,9.145901123310793,False,True
